./datasets/English//english_16;dogwatch;0;1.42568;;;;;
./datasets/English//english_17;dogwatch;0;1.42568;;;;;
./datasets/English//english_18;dogwatch;0;1.42568;;;;;
./datasets/English//english_19;dogwatch;0;1.42568;;;;;
./datasets/English//english_00;eaglewood;0;1.46744;;;;;
./datasets/English//english_01;eaglewood;0;1.46744;;;;;
./datasets/English//english_02;eaglewood;0;1.46744;;;;;
./datasets/English//english_03;eaglewood;0;1.46744;;;;;
./datasets/English//english_04;eaglewood;0;1.46744;;;;;
./datasets/English//english_05;eaglewood;0;1.46744;;;;;
./datasets/English//english_06;eaglewood;0;1.46744;;;;;
./datasets/English//english_07;eaglewood;0;1.46744;;;;;
./datasets/English//english_08;eaglewood;0;1.46744;;;;;
./datasets/English//english_09;eaglewood;0;1.46744;;;;;
./datasets/English//english_10;eaglewood;0;1.46744;;;;;
./datasets/English//english_11;eaglewood;0;1.46744;;;;;
./datasets/English//english_12;eaglewood;0;1.46744;;;;;
./datasets/English//english_13;eaglewood;0;1.46744;;;;;
./datasets/English//english_14;eaglewood;0;1.46744;;;;;
./datasets/English//english_15;eaglewood;0;1.46744;;;;;
./datasets/English//english_16;eaglewood;0;1.46744;;;;;
./datasets/English//english_17;eaglewood;0;1.46744;;;;;
./datasets/English//english_18;eaglewood;0;1.46744;;;;;
./datasets/English//english_19;eaglewood;0;1.46744;;;;;
./datasets/English//english_00;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_01;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_02;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_03;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_04;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_05;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_06;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_07;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_08;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_09;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_10;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_11;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_12;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_13;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_14;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_15;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_16;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_17;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_18;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_19;unbrotherliness;0;1.34077;;;;;
./datasets/English//english_00;mulse;0;1.62317;;;;;
./datasets/English//english_01;mulse;0;1.62317;;;;;
./datasets/English//english_02;mulse;0;1.62317;;;;;
./datasets/English//english_03;mulse;0;1.62317;;;;;
./datasets/English//english_04;mulse;0;1.62317;;;;;
./datasets/English//english_05;mulse;0;1.62317;;;;;
./datasets/English//english_06;mulse;0;1.62317;;;;;
./datasets/English//english_07;mulse;0;1.62317;;;;;
./datasets/English//english_08;mulse;0;1.62317;;;;;
./datasets/English//english_09;mulse;0;1.62317;;;;;
./datasets/English//english_10;mulse;0;1.62317;;;;;
./datasets/English//english_11;mulse;0;1.62317;;;;;
./datasets/English//english_12;mulse;0;1.62317;;;;;
./datasets/English//english_13;mulse;0;1.62317;;;;;
./datasets/English//english_14;mulse;0;1.62317;;;;;
./datasets/English//english_15;mulse;0;1.62317;;;;;
./datasets/English//english_16;mulse;0;1.62317;;;;;
./datasets/English//english_17;mulse;0;1.62317;;;;;
./datasets/English//english_18;mulse;0;1.62317;;;;;
./datasets/English//english_19;mulse;0;1.62317;;;;;
./datasets/English//english_00;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_01;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_02;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_03;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_04;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_05;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_06;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_07;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_08;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_09;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_10;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_11;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_12;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_13;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_14;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_15;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_16;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_17;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_18;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_19;dermobranchiata;0;1.29232;;;;;
./datasets/English//english_00;typhic;0;1.50361;;;;;
./datasets/English//english_01;typhic;0;1.50361;;;;;
./datasets/English//english_02;typhic;0;1.50361;;;;;
./datasets/English//english_03;typhic;0;1.50361;;;;;
./datasets/English//english_04;typhic;0;1.50361;;;;;
./datasets/English//english_05;typhic;0;1.50361;;;;;
./datasets/English//english_06;typhic;0;1.50361;;;;;
./datasets/English//english_07;typhic;0;1.50361;;;;;
./datasets/English//english_08;typhic;0;1.50361;;;;;
./datasets/English//english_09;typhic;0;1.50361;;;;;
./datasets/English//english_10;typhic;0;1.50361;;;;;
./datasets/English//english_11;typhic;0;1.50361;;;;;
./datasets/English//english_12;typhic;0;1.50361;;;;;
./datasets/English//english_13;typhic;0;1.50361;;;;;
./datasets/English//english_14;typhic;0;1.50361;;;;;
./datasets/English//english_15;typhic;0;1.50361;;;;;
./datasets/English//english_16;typhic;0;1.50361;;;;;
./datasets/English//english_17;typhic;0;1.50361;;;;;
./datasets/English//english_18;typhic;0;1.50361;;;;;
./datasets/English//english_19;typhic;0;1.50361;;;;;
./datasets/English//english_00;poststertorous;0;1.31002;;;;;
./datasets/English//english_01;poststertorous;0;1.31002;;;;;
./datasets/English//english_02;poststertorous;0;1.31002;;;;;
./datasets/English//english_03;poststertorous;0;1.31002;;;;;
./datasets/English//english_04;poststertorous;0;1.31002;;;;;
./datasets/English//english_05;poststertorous;0;1.31002;;;;;
./datasets/English//english_06;poststertorous;0;1.31002;;;;;
./datasets/English//english_07;poststertorous;0;1.31002;;;;;
./datasets/English//english_08;poststertorous;0;1.31002;;;;;
./datasets/English//english_09;poststertorous;0;1.31002;;;;;
./datasets/English//english_10;poststertorous;0;1.31002;;;;;
./datasets/English//english_11;poststertorous;0;1.31002;;;;;
./datasets/English//english_12;poststertorous;0;1.31002;;;;;
./datasets/English//english_13;poststertorous;0;1.31002;;;;;
./datasets/English//english_14;poststertorous;0;1.31002;;;;;
./datasets/English//english_15;poststertorous;0;1.31002;;;;;
